state_id,phase,proof_id,proof_action,proof_concepts,semantic_type,target_domain,iteration,checkpoint_sha256,attention_mass,structural_mass,matched_random_mass,excess_over_structural,excess_over_random,auprc,rank_percentile,top_k_recall,target_count,node_attention_convention,target_lineage_sha256,base_kg_manifest_sha256,evidence_manifest_sha256
2fa902a4bde72d4f,late,proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,19,simple_fork,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.08571428608187304,0.08571428571428572,0.08236607144045352,3.675873216923975e-10,0.003348214641419517,0.2528138528138528,0.8095238095238096,0.0,3,incoming_final_layer_mean_head_attention_mass,3526ae6fe315599309a51215af0d013fa1f5a0692040e25168832edbe7fb044f,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,19,simple_fork,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.053287098999565706,0.05357142857142857,0.05617827262709327,-0.00028432957186286245,-0.0028911736275275615,0.07403316872204259,0.4783105022831051,0.08333333333333333,12,incoming_final_layer_mean_head_attention_mass,3526ae6fe315599309a51215af0d013fa1f5a0692040e25168832edbe7fb044f,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:372a362e45765350877153b3,15,simple_fork,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05094239332412059,0.05,0.05428035210614547,0.0009423933241205842,-0.0033379587820248843,0.06743289258562662,0.5053272450532725,0.0,12,incoming_final_layer_mean_head_attention_mass,946070880389493356baf4f8631c52ef75bbf1e2e99f051a6bcd023b581e144c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:372a362e45765350877153b3,15,simple_fork,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05094239332412059,0.05,0.05399081937962735,0.0009423933241205842,-0.0030484260555067658,0.06743289258562662,0.5053272450532725,0.0,12,incoming_final_layer_mean_head_attention_mass,946070880389493356baf4f8631c52ef75bbf1e2e99f051a6bcd023b581e144c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:372a362e45765350877153b3,15,simple_fork,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.08571428572835059,0.08571428571428572,0.08325892851039071,1.4064874265251603e-11,0.0024553572179598776,0.2317948717948718,0.5238095238095237,0.3333333333333333,3,incoming_final_layer_mean_head_attention_mass,946070880389493356baf4f8631c52ef75bbf1e2e99f051a6bcd023b581e144c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:372a362e45765350877153b3,15,simple_fork,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05094239332412059,0.05,0.05634207572187685,0.0009423933241205842,-0.005399682397756261,0.06743289258562662,0.5053272450532725,0.0,12,incoming_final_layer_mean_head_attention_mass,946070880389493356baf4f8631c52ef75bbf1e2e99f051a6bcd023b581e144c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:9984890079b45dc1f2f8a0af,23,mandatory_block,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428753511638,0.02857142857142857,0.027253113535016613,1.8208306737377278e-10,0.0013183152184950246,0.07717313512527783,0.5593607305936074,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,e30cd8db463858aadf68e9ef6dabe54febebb94c68a9c852b474a9b98cf04742,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:9984890079b45dc1f2f8a0af,23,mandatory_block,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428753511638,0.02857142857142857,0.027086382758318088,1.8208306737377278e-10,0.00148504599519355,0.07717313512527783,0.5593607305936074,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,e30cd8db463858aadf68e9ef6dabe54febebb94c68a9c852b474a9b98cf04742,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:9984890079b45dc1f2f8a0af,23,mandatory_block,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428540637905,0.02857142857142857,0.02767857142493642,-3.0790665156432695e-11,0.000892857115701487,0.05555555555555555,0.5142857142857142,0.0,1,incoming_final_layer_mean_head_attention_mass,e30cd8db463858aadf68e9ef6dabe54febebb94c68a9c852b474a9b98cf04742,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:9984890079b45dc1f2f8a0af,23,mandatory_block,ForcedResponse,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428540637905,0.02857142857142857,0.02790178571290477,-3.0790665156432695e-11,0.000669642827733137,0.05555555555555555,0.5142857142857142,0.0,1,incoming_final_layer_mean_head_attention_mass,e30cd8db463858aadf68e9ef6dabe54febebb94c68a9c852b474a9b98cf04742,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:9984890079b45dc1f2f8a0af,23,mandatory_block,BlockingMove,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428540637905,0.02857142857142857,0.027901785677980174,-3.0790665156432695e-11,0.0006696428626577315,0.05555555555555555,0.5142857142857142,0.0,1,incoming_final_layer_mean_head_attention_mass,e30cd8db463858aadf68e9ef6dabe54febebb94c68a9c852b474a9b98cf04742,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,proof:58de86eedc55d29f:9984890079b45dc1f2f8a0af,23,mandatory_block,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428753511638,0.02857142857142857,0.02658758868392032,1.8208306737377278e-10,0.0019838400695913194,0.07717313512527783,0.5593607305936074,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,e30cd8db463858aadf68e9ef6dabe54febebb94c68a9c852b474a9b98cf04742,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:701be774bccc7e030620179a,14,simple_fork,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.07858137052439408,0.07857142857142857,0.08124874691728404,9.94195296551148e-06,-0.0026673763928899558,0.09094754192927283,0.4809741248097413,0.1111111111111111,18,incoming_final_layer_mean_head_attention_mass,820ffab8e145f57d67b9d9c688522c67036ec1d7a72f11ea0455380b5a16484d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:701be774bccc7e030620179a,14,simple_fork,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.07858137052439408,0.07857142857142857,0.08381779738023112,9.94195296551148e-06,-0.0052364268558370425,0.09094754192927283,0.4809741248097413,0.1111111111111111,18,incoming_final_layer_mean_head_attention_mass,820ffab8e145f57d67b9d9c688522c67036ec1d7a72f11ea0455380b5a16484d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:701be774bccc7e030620179a,14,simple_fork,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.11428571475935834,0.11428571428571428,0.1120535713989271,4.736440545327625e-10,0.0022321433604312324,0.35547619047619045,0.7428571428571429,0.25,4,incoming_final_layer_mean_head_attention_mass,820ffab8e145f57d67b9d9c688522c67036ec1d7a72f11ea0455380b5a16484d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:701be774bccc7e030620179a,14,simple_fork,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.07858137052439408,0.07857142857142857,0.08175174960677929,9.94195296551148e-06,-0.0031703790823852107,0.09094754192927283,0.4809741248097413,0.1111111111111111,18,incoming_final_layer_mean_head_attention_mass,820ffab8e145f57d67b9d9c688522c67036ec1d7a72f11ea0455380b5a16484d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:7b8535d6ff619255965a172c,23,immediate_win|winning_line,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.02857142859005502,0.02857142857142857,0.027016502847398146,1.8626451075975936e-11,0.0015549257426568756,0.07524476997829832,0.5593607305936072,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,3937b3c7f10c7d5c4306f3bd82aba59a3ec360f8560d16150ffe2363a28fac8d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:7b8535d6ff619255965a172c,23,immediate_win|winning_line,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.02857142859005502,0.02857142857142857,0.02812316066498221,1.8626451075975936e-11,0.0004482679250728122,0.07524476997829832,0.5593607305936072,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,3937b3c7f10c7d5c4306f3bd82aba59a3ec360f8560d16150ffe2363a28fac8d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:7b8535d6ff619255965a172c,23,immediate_win|winning_line,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428723101106,0.02857142857142857,0.028124999953891217,1.5167253564207783e-10,0.00044642876920988894,0.14285714285714285,0.8285714285714286,0.0,1,incoming_final_layer_mean_head_attention_mass,3937b3c7f10c7d5c4306f3bd82aba59a3ec360f8560d16150ffe2363a28fac8d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:7b8535d6ff619255965a172c,23,immediate_win|winning_line,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.02857142859005502,0.02857142857142857,0.02687935195694323,1.8626451075975936e-11,0.0016920766331117928,0.07524476997829832,0.5593607305936072,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,3937b3c7f10c7d5c4306f3bd82aba59a3ec360f8560d16150ffe2363a28fac8d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:ab7b9c24c13b953e66843dd0,15,simple_fork,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.053656457429395385,0.05357142857142857,0.05414448312517609,8.502885796681653e-05,-0.0004880256957807069,0.07617800163121509,0.5102739726027398,0.08333333333333333,12,incoming_final_layer_mean_head_attention_mass,1c572ced5c762fc9e78432854538f55de38e969db7ea1c14e308782f3ec45c0d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:ab7b9c24c13b953e66843dd0,15,simple_fork,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.053656457429395385,0.05357142857142857,0.053800629396093834,8.502885796681653e-05,-0.00014417196669844895,0.07617800163121509,0.5102739726027398,0.08333333333333333,12,incoming_final_layer_mean_head_attention_mass,1c572ced5c762fc9e78432854538f55de38e969db7ea1c14e308782f3ec45c0d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:ab7b9c24c13b953e66843dd0,15,simple_fork,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.08571428603625723,0.08571428571428572,0.08348214290491472,3.2197151889068465e-10,0.002232143131342512,0.3019047619047619,0.7047619047619048,0.3333333333333333,3,incoming_final_layer_mean_head_attention_mass,1c572ced5c762fc9e78432854538f55de38e969db7ea1c14e308782f3ec45c0d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:ab7b9c24c13b953e66843dd0,15,simple_fork,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.053656457429395385,0.05357142857142857,0.05322214818411353,8.502885796681653e-05,0.0004343092452818581,0.07617800163121509,0.5102739726027398,0.08333333333333333,12,incoming_final_layer_mean_head_attention_mass,1c572ced5c762fc9e78432854538f55de38e969db7ea1c14e308782f3ec45c0d,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:ceaf7815c1df47f0bc3e6291,19,simple_fork,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05349634168505372,0.05357142857142857,0.05383475115681693,-7.50868863748505e-05,-0.0003384094717632097,0.07594013018971661,0.49086757990867574,0.08333333333333333,12,incoming_final_layer_mean_head_attention_mass,f0bc2dff1f104f1ad62ecb5f85ad59f38ab448c392d8108e1817de4b167aedb8,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:ceaf7815c1df47f0bc3e6291,19,simple_fork,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05349634168505372,0.05357142857142857,0.05430322355013184,-7.50868863748505e-05,-0.0008068818650781226,0.07594013018971661,0.49086757990867574,0.08333333333333333,12,incoming_final_layer_mean_head_attention_mass,f0bc2dff1f104f1ad62ecb5f85ad59f38ab448c392d8108e1817de4b167aedb8,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:ceaf7815c1df47f0bc3e6291,19,simple_fork,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.08571428627574018,0.08571428571428572,0.08303571428413437,5.614544662524423e-10,0.002678571991605816,0.42063492063492064,0.8857142857142857,0.3333333333333333,3,incoming_final_layer_mean_head_attention_mass,f0bc2dff1f104f1ad62ecb5f85ad59f38ab448c392d8108e1817de4b167aedb8,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,proof:55c6be1343917df6:ceaf7815c1df47f0bc3e6291,19,simple_fork,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05349634168505372,0.05357142857142857,0.05347269168001631,-7.50868863748505e-05,2.365000503740805e-05,0.07594013018971661,0.49086757990867574,0.08333333333333333,12,incoming_final_layer_mean_head_attention_mass,f0bc2dff1f104f1ad62ecb5f85ad59f38ab448c392d8108e1817de4b167aedb8,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:372a362e45765350877153b3,15,simple_fork,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05094239310690228,0.05,0.05356444039319804,0.0009423931069022784,-0.0026220472862957603,0.06783101676416449,0.506468797564688,0.0,12,incoming_final_layer_mean_head_attention_mass,666c0f6120324c82ba2018f8680cae901091ed7bdae2805144e70ff64580e350,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:372a362e45765350877153b3,15,simple_fork,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05094239310690228,0.05,0.053347566673663555,0.0009423931069022784,-0.0024051735667612734,0.06783101676416449,0.506468797564688,0.0,12,incoming_final_layer_mean_head_attention_mass,666c0f6120324c82ba2018f8680cae901091ed7bdae2805144e70ff64580e350,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:372a362e45765350877153b3,15,simple_fork,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.08571428574469625,0.08571428571428572,0.08325892860519496,3.04105352011419e-11,0.0024553571395012908,0.12085137085137083,0.5714285714285715,0.0,3,incoming_final_layer_mean_head_attention_mass,666c0f6120324c82ba2018f8680cae901091ed7bdae2805144e70ff64580e350,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:372a362e45765350877153b3,15,simple_fork,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.05094239310690228,0.05,0.05534267488091564,0.0009423931069022784,-0.004400281774013359,0.06783101676416449,0.506468797564688,0.0,12,incoming_final_layer_mean_head_attention_mass,666c0f6120324c82ba2018f8680cae901091ed7bdae2805144e70ff64580e350,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:9984890079b45dc1f2f8a0af,23,mandatory_block,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428750090454,0.02857142857142857,0.027880976580536378,1.786618838983678e-10,0.0006904521695540768,0.07746069221649642,0.5593607305936074,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,e850ded1d3587a54ed723f491cadcaf3d852ae7462c659225c0316f7e57ad1b5,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:9984890079b45dc1f2f8a0af,23,mandatory_block,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428750090454,0.02857142857142857,0.027730408143072795,1.786618838983678e-10,0.0008410206070176597,0.07746069221649642,0.5593607305936074,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,e850ded1d3587a54ed723f491cadcaf3d852ae7462c659225c0316f7e57ad1b5,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:9984890079b45dc1f2f8a0af,23,mandatory_block,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428590435155,0.02857142857142857,0.02723214287692158,1.9006584500713686e-11,0.0013392857135135737,0.0625,0.5714285714285714,0.0,1,incoming_final_layer_mean_head_attention_mass,e850ded1d3587a54ed723f491cadcaf3d852ae7462c659225c0316f7e57ad1b5,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:9984890079b45dc1f2f8a0af,23,mandatory_block,ForcedResponse,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428590435155,0.02857142857142857,0.02790178567796532,1.9006584500713686e-11,0.0006696429124698339,0.0625,0.5714285714285714,0.0,1,incoming_final_layer_mean_head_attention_mass,e850ded1d3587a54ed723f491cadcaf3d852ae7462c659225c0316f7e57ad1b5,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:9984890079b45dc1f2f8a0af,23,mandatory_block,BlockingMove,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428590435155,0.02857142857142857,0.028348214275468547,1.9006584500713686e-11,0.0002232143149666077,0.0625,0.5714285714285714,0.0,1,incoming_final_layer_mean_head_attention_mass,e850ded1d3587a54ed723f491cadcaf3d852ae7462c659225c0316f7e57ad1b5,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,proof:5c46d4cab0649bd7:9984890079b45dc1f2f8a0af,23,mandatory_block,ProofSupportedGeometry,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428750090454,0.02857142857142857,0.028566907983916482,1.786618838983678e-10,4.5207661739724014e-06,0.07746069221649642,0.5593607305936074,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,e850ded1d3587a54ed723f491cadcaf3d852ae7462c659225c0316f7e57ad1b5,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,23,immediate_win|winning_line,WinningThreat,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.02857142883866113,0.02857142857142857,0.027099609301074322,2.672325589980762e-10,0.0014718195375868076,0.07606625508889797,0.5593607305936071,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,e48f65113b82f459fccdbcf27bb8a1ea61b906eb78b912cb8c1156d2d69f4f3a,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,23,immediate_win|winning_line,TacticalLineWindow,edge,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.02857142883866113,0.02857142857142857,0.027793538363414753,2.672325589980762e-10,0.0007778904752463768,0.07606625508889797,0.5593607305936071,0.16666666666666666,6,incoming_final_layer_mean_head_attention_mass,e48f65113b82f459fccdbcf27bb8a1ea61b906eb78b912cb8c1156d2d69f4f3a,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,23,immediate_win|winning_line,CompletionCell,node,60,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,0.028571428679005834,0.02857142857142857,0.027455357121085697,1.0757726306986903e-10,0.001116071557920137,0.125,0.8,0.0,1,incoming_final_layer_mean_head_attention_mass,e48f65113b82f459fccdbcf27bb8a1ea61b906eb78b912cb8c1156d2d69f4f3a,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
