state_id,phase,iteration,checkpoint_sha256,certified_supporting_mass_A,derived_structural_nonproof_mass_B,matched_random_nonproof_mass_C,A_minus_B,A_minus_C,region_size,base_kg_manifest_sha256,evidence_manifest_sha256
4dca2566ec2be9b6,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.05323527113315376,0.08571428569147782,0.045751930494991815,-0.03247901455832406,0.007483340638161945,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
42be4c9c478fcf87,mid,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02484567935686933,0.042857142925566555,0.02880514337889607,-0.018011463568697223,-0.003959464022026737,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e9cae6ed68f487bd,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024846379570630274,0.04285714286626602,0.02866774233934448,-0.018010763295635744,-0.003821362768714205,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8aad5b2f419c6072,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.0789166304626192,0.12857142847563538,0.08181176743627847,-0.049654798013016185,-0.002895136973659271,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5fbcbd0c5df88ebb,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.05360328828330988,0.08571428582832522,0.05711811086045593,-0.032110997545015334,-0.003514822577146047,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07836856870118483,0.12857142842089644,0.08204552888843622,-0.05020285971971161,-0.003676960187251388,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
916e555f6c4000ff,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02493576217704057,0.04285714288907392,0.028512258210308405,-0.01792138071203335,-0.003576496033267835,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6264497eaa048e7d,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.04974289614158628,0.08571428576902468,0.05366074989118368,-0.0359713896274384,-0.003917853749597404,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
cd631ab31fac34e8,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.028571428361595895,0.042857142781876786,0.028124569466704195,-0.014285714420280891,0.0004468588948917003,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07862676102034485,0.12857142886565048,0.08978707039254287,-0.04994466784530563,-0.011160309372198016,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07871558051579786,0.12857142844142355,0.0825608502770824,-0.049855847925625696,-0.0038452697612845477,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07861813210413048,0.12857142873564545,0.08185738910333266,-0.04995329663151497,-0.003239256999202189,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07871558038422627,0.12857142840036934,0.08954343762575591,-0.04985584801614307,-0.01082785724152964,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02857142869459123,0.042857142882231546,0.028644748634264524,-0.014285714187640314,-7.331993967329281e-05,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07849218606828487,0.12857142867406413,0.0933789051218056,-0.050079242605779256,-0.014886719053520736,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
149aab874634a179,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.028571428697632285,0.042857142806965474,0.028273509835450926,-0.01428571410933319,0.00029791886218135874,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
b3a6c7628630359d,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.03204601915525444,0.05714285719455505,0.04980800959929484,-0.025096838039300608,-0.0177619904440404,8,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6fefd9d7d54089c4,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024767823590312543,0.042857142891354706,0.02830769411286155,-0.018089319301042163,-0.003539870522549008,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
df88e8a71a960d88,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.0750348423021911,0.1285714284482659,0.07120356473104952,-0.053536586146074816,0.0038312775711415725,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7c1c7ae6205df8bc,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.0997021260059147,0.17142857143769458,0.11857758489669315,-0.07172644543177988,-0.01887545889077845,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
0e6caa2b89c5671e,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.14665061045967673,0.25714285755339933,0.16406519939441533,-0.1104922470937226,-0.0174145889347386,36,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
d3e8b63f8afb91f4,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07497766719599093,0.12857142855774384,0.07857639134158233,-0.05359376136175291,-0.0035987241455913976,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
9af16211b24685c6,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.049829476057960016,0.08571428570972413,0.05310814492121828,-0.03588480965176411,-0.003278668863258262,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
db1e347046310118,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02499839902988502,0.04285714285714286,0.028906756905572754,-0.01785874382725784,-0.003908357875687735,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
56a7dde81d335df3,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07839227169436574,0.12857142865353702,0.09249266801720815,-0.05017915695917127,-0.014100396322842407,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
48c43bbbdab973de,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.0497991697733439,0.08571428555463041,0.050567313295929776,-0.03591511578128651,-0.0007681435225858763,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024929719414307116,0.04285714285030049,0.021329546822820997,-0.017927423435993375,0.003600172591486119,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
0aaa7c8b0c525308,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.06434894563771514,0.1142857144347259,0.06455544310923178,-0.04993676879701077,-0.0002064974715166451,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
d83a5c8ba6bc761e,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.06434616723758588,0.1142857142005648,0.06790858353085176,-0.04993954696297892,-0.0035624162932658826,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
f1046a806aadfbe0,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.06434616734031794,0.114285714383028,0.07866611120204084,-0.04993954704271006,-0.014319943861722903,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6fc2092861b32642,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.0643480716555017,0.114285714383028,0.07820403827361042,-0.049937642727526294,-0.013855966618108714,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
776d096fbd7a62b8,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02160215740267777,0.042857142868546805,0.02501244902211972,-0.021254985465869035,-0.0034102916194419484,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
460752ddf653e004,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07473770237674793,0.12857142850300488,0.07863659795978421,-0.05383372612625695,-0.0038988955830362854,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02139284201535605,0.042857142868546805,0.03574566097018592,-0.021464300853190756,-0.014352818954829875,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7d4b1fee8b0f3782,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02472437067480738,0.0428571428708276,0.02501481607290724,-0.01813277219602022,-0.0002904453980998624,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8997c4eba59e8594,mid,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02479707952874327,0.042857142816088635,0.025220289270049483,-0.018060063287345364,-0.00042320974130621164,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
bac2b3a89002d2a2,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.10384824469562676,0.17142857137383247,0.1073950290337008,-0.06758032667820571,-0.0035467843380740383,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
44564f38d84c578b,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.053550870977893725,0.08571428579183257,0.04690346280364899,-0.03216341481393885,0.006647408174244737,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
60ac7ed07a88c8b5,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.05002257931709616,0.08571428564586202,0.05408906522545772,-0.03569170632876586,-0.004066485908361561,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
624b9c4f6e51f9fa,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.09995867753667491,0.17142857142857143,0.11056385769375733,-0.07146989389189652,-0.010605180157082422,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
3b961a569be80755,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024792656036359922,0.04285714285714286,0.021690346407038825,-0.018064486820782936,0.0031023096293210962,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5fb8d2642e68cf72,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.09994130817909071,0.17142857137383247,0.11087517527250035,-0.07148726319474176,-0.010933867093409641,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
499e4e4687fe7f82,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024846379746152995,0.0428571428936355,0.025114741889591508,-0.018010763147482504,-0.0002683621434385122,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.04979843262098032,0.0857142855135762,0.05737100304640169,-0.03591585289259588,-0.007572570425421372,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6f26e2f61472d2ba,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02492971930654353,0.0428571428480197,0.02475264423132951,-0.017927423541476167,0.00017707507521402127,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
a1b85cd1b385605f,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.09968365457209546,0.17142857124154665,0.10767418075846132,-0.07174491666945118,-0.007990526186365851,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
c6d589ffd6239ce1,mid,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024663475412018316,0.04285714293240893,0.035692825550365834,-0.018193667520390613,-0.011029350138347518,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
adac1ce9ac05888c,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.053412515586364485,0.08571428575077836,0.04690339684354552,-0.03230177016441387,0.006509118742818967,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.05329538754688859,0.0857142858100789,0.06416095720590119,-0.032418898263190304,-0.0108655696590126,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.053412515612736904,0.08571428587850259,0.06121318176408296,-0.03230177026576569,-0.0078006661513460585,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
db46035c8bb13484,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.053295387424927815,0.08571428561393095,0.06075747798933171,-0.032418898189003134,-0.007462090564403896,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
868e275bc02ed9aa,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.05015949039843708,0.08571428566410834,0.04950101963406635,-0.035554795265671256,0.0006584707643707347,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.053234903943575815,0.0857142858055173,0.0533255838425304,-0.03247938186194149,-9.067989895458761e-05,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
461699d7bb412c04,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.053412515709856535,0.08571428577814784,0.060914101709893635,-0.032301770068291304,-0.0075015860000371,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
071ab07e1e38a628,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.05329538751501811,0.0857142856732315,0.04995473030158491,-0.03241889815821339,0.0033406572134331985,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
42accf704c38cba0,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.053412515824821,0.08571428579183257,0.056943327346446075,-0.032301769967011576,-0.0035308115216250782,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
c10ec77ff32ffa91,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.028571428367678002,0.04285714279099995,0.024864681505673922,-0.014285714423321945,0.0037067468620040796,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
54793d67d9944eb8,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.05341251579923822,0.08571428575077836,0.060751760404344865,-0.03230176995154014,-0.007339244605106647,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8f08729d2995a817,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024978112392113536,0.04285714288451234,0.025064976689048096,-0.017879030492398803,-8.686429693455927e-05,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
07e3a9d289c6178d,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.09990474135215287,0.17142857143769458,0.09920854760595776,-0.07152383008554171,0.0006961937461951034,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7102b379fd198e9c,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.07488031963425006,0.12857142850300488,0.08988407877413072,-0.05369110886875482,-0.015003759139880668,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
d722ebf1d24090c6,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.049617669907284244,0.08571428565042359,0.04252182305948513,-0.03609661574313935,0.007095846847799112,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8ce9f2f52718d991,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.04966956835007445,0.0857142856276157,0.052975758377646794,-0.036044717277541244,-0.0033061900275723408,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
bf37710c7cf719ac,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024878258142140428,0.04285714293240893,0.02827150906478506,-0.0179788847902685,-0.0033932509226446313,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.050160419193220965,0.08571428570972413,0.06030116485376969,-0.03555386651650316,-0.010140745660548726,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e935be4a08f19bb3,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.08235612877840627,0.1285714287219607,0.08909770170280706,-0.04621529994355443,-0.006741572924400793,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e70a019fe84490e1,late,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02857142861248279,0.04285714291872419,0.02130525402592984,-0.014285714306241398,0.007266174586552949,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
9e3b391509c72b22,mid,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.024911323438592935,0.04285714282749259,0.02479964679253977,-0.017945819388899654,0.00011167664605316388,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
85bae8f3c9ae0365,mid,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.02466347540676811,0.04285714292328577,0.032135522894131824,-0.01819366751651766,-0.007472047487363714,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
c3f583a297ecfc3c,mid,35,b156553c298864e4e383ad41053c410d1f224dab5ff0dfd5efb8eed25efd0332,0.025261895144344338,0.042857142854862064,0.02844448387471456,-0.017595247710517726,-0.0031825887303702227,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
