state_id,phase,iteration,semantic_type,applicable_proof_count,existential_max_alignment,coverage_mean_alignment,coverage_mean_excess_structural,coverage_mean_excess_random,coverage_mean_auprc,coverage_mean_rank_percentile,coverage_mean_top_k_recall,proof_ids,checkpoint_sha256,base_kg_manifest_sha256,evidence_manifest_sha256
18ee6c5df8159acb,late,60,WinningThreat,2,0.04982290159713154,0.037354566090165964,-0.0001454339098340366,-0.0032834323561845274,0.03572190193613218,0.4092465753424657,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,60,BlockingMove,1,0.021428571437053116,0.021428571437053116,8.481687574501962e-12,-0.006696428541857001,0.030303030303030304,0.08571428571428572,0.0,proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,60,CompletionCell,2,0.0500000000197906,0.03928571430126405,1.554975939677128e-11,-0.0023437499670944818,0.05926916221033868,0.42857142857142855,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,60,ForcedResponse,1,0.021428571437053116,0.021428571437053116,8.481687574501962e-12,-0.00691964282256647,0.030303030303030304,0.08571428571428572,0.0,proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,60,ProofSupportedGeometry,2,0.024768375455493097,0.024762325929965814,-0.00023767407003418874,-0.002009920511477246,0.02611445637574157,0.40258751902587514,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,60,TacticalLineWindow,2,0.024768375455493097,0.024762325929965814,-0.00023767407003418874,-0.001985004240752866,0.02611445637574157,0.40258751902587514,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,60,WinningThreat,2,0.04952465185993163,0.03714651365771236,-0.0003534863422876393,-0.0034788517891811335,0.03610680083500223,0.4010654490106545,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,60,CompletionCell,1,0.028571428308377462,0.028571428308377462,-2.630511086731957e-10,0.0015624996991495492,0.03225806451612903,0.14285714285714285,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,60,ProofSupportedGeometry,1,0.02478346553495776,0.02478346553495776,-0.0002165344650422417,-0.001925807486360183,0.024542560711167897,0.39345509893455094,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,60,TacticalLineWindow,1,0.02478346553495776,0.02478346553495776,-0.0002165344650422417,-0.002757390347669423,0.024542560711167897,0.39345509893455094,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,60,WinningThreat,1,0.02478346553495776,0.02478346553495776,-0.0002165344650422417,-0.002215656886179602,0.024542560711167897,0.39345509893455094,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,60,BlockingMove,2,0.028571428533415405,0.028571428533415405,-3.801316553198042e-11,0.0005580356964967406,0.05555555555555555,0.5142857142857142,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,60,CompletionCell,2,0.028571428533415405,0.028571428533415405,-3.801316553198042e-11,0.0012276785664690412,0.05555555555555555,0.5142857142857142,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,60,ForcedResponse,2,0.028571428533415405,0.028571428533415405,-3.801316553198042e-11,0.0004464284943331183,0.05555555555555555,0.5142857142857142,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,60,ProofSupportedGeometry,2,0.028571428746289138,0.026669902239167927,-0.00011581204654635864,-0.00029348953812517384,0.05104824992389745,0.4760273972602739,0.08333333333333333,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,60,TacticalLineWindow,2,0.028571428746289138,0.026669902239167927,-0.00011581204654635864,-2.2505670257036425e-05,0.05104824992389745,0.4760273972602739,0.08333333333333333,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,60,WinningThreat,2,0.053339804478335855,0.04095561661231249,-0.00011581195911607341,0.00023106889577240858,0.07540325609810392,0.5176940639269406,0.125,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,60,CompletionCell,4,0.11428571434121351,0.07857142869107502,1.196464446615031e-10,0.0021205358047318053,0.18950565563468788,0.7107142857142859,0.0,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,60,ProofSupportedGeometry,4,0.07828341248854391,0.0534274205469021,-0.00014400802452646955,-0.001621775529972367,0.07762478852419977,0.5000634195839675,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,60,TacticalLineWindow,4,0.07828341248854391,0.0534274205469021,-0.00014400802452646955,-0.0007916861494212998,0.07762478852419977,0.5000634195839675,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,60,WinningThreat,4,0.07828341248854391,0.0534274205469021,-0.00014400802452646955,-0.0013357575007082517,0.07762478852419977,0.5000634195839675,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,60,BlockingMove,2,0.02857142849084066,0.02857142849084066,-8.058791134413212e-11,0.001004464210745194,0.038461538461538464,0.2857142857142857,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,60,CompletionCell,2,0.02857142849084066,0.02857142849084066,-8.058791134413212e-11,0.0011160713867569474,0.038461538461538464,0.2857142857142857,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,60,ForcedResponse,2,0.02857142849084066,0.02857142849084066,-8.058791134413212e-11,0.00033482133428689755,0.038461538461538464,0.2857142857142857,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,60,ProofSupportedGeometry,2,0.028571428437622226,0.026555447547670023,-0.00023026673804426093,-0.0013535663838437507,0.049993855989625344,0.4703196347031964,0.08333333333333333,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,60,TacticalLineWindow,2,0.028571428437622226,0.026555447547670023,-0.00023026673804426093,-0.000969943895539057,0.049993855989625344,0.4703196347031964,0.08333333333333333,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,60,WinningThreat,2,0.053110895095340054,0.03882518087652894,-0.00046053340918534615,-0.0028861094263475384,0.04893613298536329,0.42579908675799083,0.041666666666666664,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,60,CompletionCell,1,0.028571428353232998,0.028571428353232998,-2.1819557272095835e-10,0.0008928569148494193,0.03225806451612903,0.14285714285714285,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,60,ProofSupportedGeometry,1,0.02109549875377362,0.02109549875377362,-0.00033307267479780814,-0.005232148143386333,0.02122850521373562,0.3006088280060883,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,60,TacticalLineWindow,1,0.02109549875377362,0.02109549875377362,-0.00033307267479780814,-0.005916765960594178,0.02122850521373562,0.3006088280060883,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,60,WinningThreat,1,0.02109549875377362,0.02109549875377362,-0.00033307267479780814,-0.005532851812530045,0.02122850521373562,0.3006088280060883,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,60,CompletionCell,1,0.028571428679005834,0.028571428679005834,1.0757726306986903e-10,0.001116071557920137,0.125,0.8,0.0,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,60,ProofSupportedGeometry,1,0.02857142883866113,0.02857142883866113,2.672325589980762e-10,0.0013190460783069,0.07606625508889797,0.5593607305936071,0.16666666666666666,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,60,TacticalLineWindow,1,0.02857142883866113,0.02857142883866113,2.672325589980762e-10,0.0007778904752463768,0.07606625508889797,0.5593607305936071,0.16666666666666666,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,60,WinningThreat,1,0.02857142883866113,0.02857142883866113,2.672325589980762e-10,0.0014718195375868076,0.07606625508889797,0.5593607305936071,0.16666666666666666,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,60,BlockingMove,2,0.028571428617804633,0.028571428617804633,4.637606271229444e-11,0.0003348214973010154,0.08333333333333333,0.6857142857142857,0.0,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,60,CompletionCell,2,0.028571428617804633,0.028571428617804633,4.637606271229444e-11,0.0010044643339108227,0.08333333333333333,0.6857142857142857,0.0,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,60,ForcedResponse,2,0.028571428617804633,0.028571428617804633,4.637606271229444e-11,0.0014508928844440307,0.08333333333333333,0.6857142857142857,0.0,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,60,ProofSupportedGeometry,2,0.028571428458149337,0.02650531088417344,-0.00028040340154084596,-0.0005824980484217309,0.049628459560106836,0.4687975646879757,0.08333333333333333,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,60,TacticalLineWindow,2,0.028571428458149337,0.02650531088417344,-0.00028040340154084596,0.00034700348343199433,0.049628459560106836,0.4687975646879757,0.08333333333333333,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,60,WinningThreat,2,0.05301062176834688,0.03872490753927221,-0.0005608067464420736,-0.002773014577845562,0.04906325807604357,0.4235159817351598,0.041666666666666664,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,60,BlockingMove,2,0.028571428595757,0.028571428595757,2.4328428160913518e-11,0.0008928571569220157,0.06666666666666667,0.6,0.0,proof:36b2c85b266010b4:532978c07168959900c195f2|proof:36b2c85b266010b4:9984890079b45dc1f2f8a0af,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,60,CompletionCell,4,0.08571428589370786,0.05714285727134165,1.2848450255120714e-10,0.0015625001337528843,0.1450292397660819,0.6714285714285714,0.0,proof:36b2c85b266010b4:0ea340a51fc01f4b8e85df7b|proof:36b2c85b266010b4:532978c07168959900c195f2|proof:36b2c85b266010b4:9984890079b45dc1f2f8a0af|proof:36b2c85b266010b4:bab745f726c0d88c61e52d22,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,60,ForcedResponse,2,0.028571428595757,0.028571428595757,2.4328428160913518e-11,0.0007812500326794432,0.06666666666666667,0.6,0.0,proof:36b2c85b266010b4:532978c07168959900c195f2|proof:36b2c85b266010b4:9984890079b45dc1f2f8a0af,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,60,ProofSupportedGeometry,4,0.04821612570282913,0.03125092004691994,-0.0008919370959372024,-0.0032954966180630133,0.048843493162706614,0.44092465753424653,0.041666666666666664,proof:36b2c85b266010b4:0ea340a51fc01f4b8e85df7b|proof:36b2c85b266010b4:532978c07168959900c195f2|proof:36b2c85b266010b4:9984890079b45dc1f2f8a0af|proof:36b2c85b266010b4:bab745f726c0d88c61e52d22,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,60,TacticalLineWindow,4,0.04821612570282913,0.03125092004691994,-0.0008919370959372024,-0.0018529216142715481,0.048843493162706614,0.44092465753424653,0.041666666666666664,proof:36b2c85b266010b4:0ea340a51fc01f4b8e85df7b|proof:36b2c85b266010b4:532978c07168959900c195f2|proof:36b2c85b266010b4:9984890079b45dc1f2f8a0af|proof:36b2c85b266010b4:bab745f726c0d88c61e52d22,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,60,WinningThreat,4,0.07678755448485064,0.0504478086681326,-0.001337905617581684,-0.003420754995856347,0.0666147634446784,0.42776509386098427,0.08333333333333333,proof:36b2c85b266010b4:0ea340a51fc01f4b8e85df7b|proof:36b2c85b266010b4:532978c07168959900c195f2|proof:36b2c85b266010b4:9984890079b45dc1f2f8a0af|proof:36b2c85b266010b4:bab745f726c0d88c61e52d22,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
3b961a569be80755,late,60,BlockingMove,1,0.02857142880254862,0.02857142880254862,2.3112005018144366e-10,0.0011160716317636793,0.25,0.9142857142857143,0.0,proof:3b961a569be80755:2e440c9699001a494b9c0d0d,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
3b961a569be80755,late,60,CompletionCell,1,0.05714285755187881,0.05714285755187881,4.090216706997829e-10,0.002232143288473501,0.325,0.8999999999999999,0.0,proof:3b961a569be80755:2e440c9699001a494b9c0d0d,897e41795fa2ff26e0355378cf8a5167b375d14ef03f185ae2be39fb7c1c6286,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
