run_id,model_type,seed,iteration,state_id,policy_top1_correct,policy_optimal_mass,policy_entropy,value_prediction,solver_value,value_error,graph_critical_mass,graph_precision_at_k,graph_recall_at_k,graph_auprc,random_critical_mass,structural_critical_mass,alignment_minus_random,alignment_minus_structural,mcts_optimal_mass,mcts_selected_optimal,mcts_entropy,search_gain,optimizer_updates,selfplay_games_seen
h3_pilot_rgcn_seed7,rgcn,7,0,2fdd235121ff276a,1,1.0,2.3006725766255314,0.07608424872159958,-1,1.0760842487215996,0.03214285714285714,0.0,0.0,0.04040714100275879,0.036263712117334965,0.03214285714285714,-0.004120854974477825,0.0,1.0,1,2.222099403222708,0.0,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,c1ac4ba0dfef5de3,1,0.7227683663368225,2.293264916321633,0.07501354813575745,1,0.9249864518642426,0.0375,0.02777777777777778,0.02777777777777778,0.047314967187369016,0.042304337010790366,0.0375,-0.004804337010790367,0.0,0.9800000190734863,1,0.8254853788006282,0.2572316527366638,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,5b1cf9996b2cef81,0,0.19826292991638184,2.300876478225511,0.06803657114505768,1,0.9319634288549423,0.026785714285714288,0.0,0.0,0.03518864966280695,0.027141236975978436,0.026785714285714288,-0.0003555226902641484,0.0,0.8799999952316284,1,0.5819361239282365,0.6817370653152466,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,6b521b05a707c06a,0,0.2064429074525833,2.196025976386766,0.17241506278514862,1,0.8275849372148514,0.039285714285714285,0.0,0.0,0.0716683771020002,0.04232163662380656,0.039285714285714285,-0.003035922338092273,0.0,0.85999995470047,1,0.7723805373093545,0.6535570621490479,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,43ecccd1b28949ef,0,0.3779723346233368,1.607831892267209,0.1827980875968933,1,0.8172019124031067,0.023809523809523808,0.0,0.0,0.029670194493368395,0.02812490467827518,0.023809523809523808,-0.0043153808687513735,0.0,0.9200000166893005,1,0.9996424312339711,0.5420277118682861,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,fddff2137127f8fb,0,0.20489084720611572,2.2897939505301075,0.07972100377082825,1,0.9202789962291718,0.038392857142857145,0.0125,0.0125,0.039710872713170385,0.043635538058781995,0.038392857142857145,-0.005242680915924849,0.0,0.8999999761581421,1,0.4860267794558468,0.6951091289520264,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,edb1eb4a5268aa95,1,0.14106884598731995,2.076820573200187,0.08233742415904999,1,0.91766257584095,0.023214285714285715,0.08333333333333333,0.08333333333333333,0.025129314067234478,0.027042123759897133,0.023214285714285715,-0.0038278380456114175,0.0,0.8600000143051147,1,0.6773908846716761,0.7189311981201172,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,238b9f777d66eb79,0,0.3005591928958893,2.295958650546808,0.07289352267980576,1,0.9271064773201942,0.022619047619047622,0.0,0.0,0.02502414675464043,0.027206521558764345,0.022619047619047622,-0.004587473939716723,0.0,0.9399999976158142,1,0.6518827732462645,0.6394407749176025,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,6d2d4c3c5deea829,0,0.2951810657978058,1.7869233779548899,0.07903410494327545,1,0.9209658950567245,0.023809523809523808,0.0,0.0,0.09846266558176016,0.027797568730254567,0.023809523809523808,-0.003988044920730759,0.0,0.9199999570846558,1,1.0264984854573869,0.6248189210891724,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,da28d68b75d8c28e,1,0.1521645188331604,1.944564672183437,0.17505821585655212,1,0.8249417841434479,0.02857142857142857,0.16666666666666666,0.16666666666666666,0.033809317561776735,0.029206977198926072,0.02857142857142857,-0.0006355486274975015,0.0,0.8799999952316284,1,0.5819361239282365,0.727835476398468,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,6dfc9aa7895ca984,0,0.116165392100811,2.195211646323784,0.17486190795898438,0,0.17486190795898438,0.025,0.0,0.0,0.030612336723509475,0.02905873187196652,0.025,-0.004058731871966519,0.0,0.11999999731779099,0,2.19319215165778,0.0038346052169799805,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,af49a5487217a88a,0,0.5270573496818542,1.7814298107888444,0.07980313152074814,1,0.9201968684792519,0.05000000000000001,0.018518518518518517,0.018518518518518517,0.05685716645704924,0.053967880109173444,0.05000000000000001,-0.003967880109173434,0.0,0.9399999380111694,1,0.4860267794558468,0.4129425883293152,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,bfbc69d977ea9925,1,0.5932044982910156,2.2981292785837293,0.0718570426106453,1,0.9281429573893547,0.045238095238095244,0.027777777777777776,0.027777777777777776,0.05125713033980258,0.055669623422681544,0.045238095238095244,-0.0104315281845863,0.0,0.9599999785423279,1,0.48602677945584677,0.36679548025131226,0,0
h3_pilot_rgcn_seed7,rgcn,7,0,33d68d594543e999,1,0.21186652779579163,2.297777640520433,0.06955201923847198,1,0.930447980761528,0.025,0.0,0.0,0.05781075371340982,0.028422448891968988,0.025,-0.0034224488919689863,0.0,0.9200000166893005,1,0.3896729001533558,0.7081334590911865,0,0
h3_pilot_rgcn_seed7,rgcn,7,2,1559aaca170f0da6,0,0.21931159496307373,2.1395951584902866,0.20728933811187744,1,0.7927106618881226,0.025,0.0,0.0,0.025646678525744274,0.02790980958559414,0.025,-0.0029098095855941385,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,a7359cadc492ae4c,1,0.6191829442977905,1.908281134588275,0.20285680890083313,1,0.7971431910991669,0.02571428571428571,0.0,0.0,0.026143054758613355,0.027220365015392968,0.02571428571428571,-0.0015060793011072576,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,b4042b01dc34290f,0,0.31057465076446533,1.5188524027793715,0.20350238680839539,1,0.7964976131916046,0.026785714285714288,0.08333333333333333,0.08333333333333333,0.024386759847633138,0.026928321474066312,0.026785714285714288,-0.0001426071883520244,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,61aeded89741679b,0,0.4612021744251251,2.0698907133224846,-0.2899661362171173,1,1.2899661362171173,0.02589285714285714,0.0,0.0,0.07661041129566201,0.027464267524489043,0.02589285714285714,-0.001571410381631902,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,bec4675552dbe86b,0,0.1703464537858963,2.24846285256457,-0.28093674778938293,1,1.280936747789383,0.03452380952380952,0.0,0.0,0.07682706626827672,0.03930090044018363,0.03452380952380952,-0.004777090916374113,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,66c00e0e01b84dee,1,0.2492368221282959,2.1763654645747366,0.20761434733867645,1,0.7923856526613235,0.025,0.0,0.0,0.08624461024680695,0.028215422503930086,0.025,-0.003215422503930084,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,43d35c63294bcfc5,1,0.5142627954483032,2.0655736297718628,-0.2798825204372406,1,1.2798825204372406,0.03928571428571429,0.05,0.05,0.03946468951796235,0.04467513199128213,0.03928571428571429,-0.005389417705567841,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,d3a2c2817219093a,0,0.20229673385620117,2.1767889381664434,0.19717085361480713,1,0.8028291463851929,0.025,0.0,0.0,0.031960567198832515,0.028638869549635286,0.025,-0.0036388695496352846,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,0cae4879252a3d5a,0,0.12016353011131287,2.249353456119828,-0.284422904253006,0,0.284422904253006,0.05357142857142857,0.0,0.0,0.08092121921531226,0.05156177524509385,0.05357142857142857,0.0020096533263347163,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,16f8548fb818aac6,0,0.15980249643325806,2.150691477163103,0.20106041431427002,1,0.79893958568573,0.026785714285714288,0.0,0.0,0.02129394308856053,0.025681567829515296,0.026785714285714288,0.001104146456198992,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,2fdd235121ff276a,1,1.0000001192092896,2.283509247622482,-0.28221967816352844,-1,0.7177803218364716,0.03214285714285714,0.0,0.0,0.04040714100275879,0.036263712117334965,0.03214285714285714,-0.004120854974477825,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,c1ac4ba0dfef5de3,1,0.730031430721283,2.2723882145298115,-0.28026407957077026,1,1.2802640795707703,0.0375,0.02777777777777778,0.02777777777777778,0.047314967187369016,0.042304337010790366,0.0375,-0.004804337010790367,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,5b1cf9996b2cef81,0,0.19142509996891022,2.294097251419478,-0.29013118147850037,1,1.2901311814785004,0.026785714285714288,0.0,0.0,0.03518864966280695,0.027141236975978436,0.026785714285714288,-0.0003555226902641484,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,6b521b05a707c06a,0,0.16891798377037048,2.155036299255526,0.2108217179775238,1,0.7891782820224762,0.039285714285714285,0.0,0.0,0.0716683771020002,0.04232163662380656,0.039285714285714285,-0.003035922338092273,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,43ecccd1b28949ef,0,0.3161773681640625,1.572354870997453,0.211892232298851,1,0.788107767701149,0.023809523809523808,0.0,0.0,0.029670194493368395,0.02812490467827518,0.023809523809523808,-0.0043153808687513735,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,fddff2137127f8fb,0,0.19530363380908966,2.1961703994888033,-0.2738606035709381,1,1.273860603570938,0.038392857142857145,0.0125,0.0125,0.039710872713170385,0.043635538058781995,0.038392857142857145,-0.005242680915924849,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,edb1eb4a5268aa95,0,0.1500900685787201,2.0590961601619,-0.2844880223274231,1,1.284488022327423,0.023214285714285715,0.08333333333333333,0.08333333333333333,0.025129314067234478,0.027042123759897133,0.023214285714285715,-0.0038278380456114175,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,238b9f777d66eb79,0,0.3007250726222992,2.2423948582418483,-0.2862452566623688,1,1.2862452566623688,0.022619047619047622,0.0,0.0,0.02502414675464043,0.027206521558764345,0.022619047619047622,-0.004587473939716723,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,6d2d4c3c5deea829,0,0.23309177160263062,1.7446284229122544,-0.2790462076663971,1,1.279046207666397,0.023809523809523808,0.0,0.0,0.09846266558176016,0.027797568730254567,0.023809523809523808,-0.003988044920730759,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,da28d68b75d8c28e,1,0.2087712585926056,1.916111180548498,0.2070879340171814,1,0.7929120659828186,0.02857142857142857,0.16666666666666666,0.16666666666666666,0.033809317561776735,0.029206977198926072,0.02857142857142857,-0.0006355486274975015,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,6dfc9aa7895ca984,0,0.14509961009025574,2.1537218055950977,0.19453774392604828,0,0.19453774392604828,0.025,0.0,0.0,0.030612336723509475,0.02905873187196652,0.025,-0.004058731871966519,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,af49a5487217a88a,0,0.5105580687522888,1.711300936114238,-0.27962052822113037,1,1.2796205282211304,0.05000000000000001,0.018518518518518517,0.018518518518518517,0.05685716645704924,0.053967880109173444,0.05000000000000001,-0.003967880109173434,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,bfbc69d977ea9925,1,0.5772499442100525,2.2582450465441974,-0.2836211919784546,1,1.2836211919784546,0.045238095238095244,0.027777777777777776,0.027777777777777776,0.05125713033980258,0.055669623422681544,0.045238095238095244,-0.0104315281845863,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,2,33d68d594543e999,0,0.20827406644821167,2.2591153040565497,-0.28926950693130493,1,1.289269506931305,0.025,0.0,0.0,0.05781075371340982,0.028422448891968988,0.025,-0.0034224488919689863,0.0,,,,,16,40
h3_pilot_rgcn_seed7,rgcn,7,3,1559aaca170f0da6,0,0.21852757036685944,2.0440576997457307,0.4890473484992981,1,0.5109526515007019,0.025,0.0,0.0,0.025646678525744274,0.02790980958559414,0.025,-0.0029098095855941385,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,a7359cadc492ae4c,1,0.6472127437591553,1.8349137435941654,0.4819257855415344,1,0.5180742144584656,0.02571428571428571,0.0,0.0,0.026143054758613355,0.027220365015392968,0.02571428571428571,-0.0015060793011072576,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,b4042b01dc34290f,0,0.246255561709404,1.3958683259597886,0.4899904727935791,1,0.5100095272064209,0.026785714285714288,0.08333333333333333,0.08333333333333333,0.024386759847633138,0.026928321474066312,0.026785714285714288,-0.0001426071883520244,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,61aeded89741679b,0,0.44798141717910767,2.0569019188199893,-0.22814272344112396,1,1.228142723441124,0.02589285714285714,0.0,0.0,0.07661041129566201,0.027464267524489043,0.02589285714285714,-0.001571410381631902,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,bec4675552dbe86b,0,0.14792758226394653,2.183407434171427,-0.2146981656551361,1,1.214698165655136,0.03452380952380952,0.0,0.0,0.07682706626827672,0.03930090044018363,0.03452380952380952,-0.004777090916374113,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,66c00e0e01b84dee,1,0.2579590678215027,2.13907846820481,0.49041351675987244,1,0.5095864832401276,0.025,0.0,0.0,0.08624461024680695,0.028215422503930086,0.025,-0.003215422503930084,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,43d35c63294bcfc5,1,0.5293053388595581,2.053880342298792,-0.21457336843013763,1,1.2145733684301376,0.03928571428571429,0.05,0.05,0.03946468951796235,0.04467513199128213,0.03928571428571429,-0.005389417705567841,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,d3a2c2817219093a,0,0.19649234414100647,2.13089968053167,0.4768525958061218,1,0.5231474041938782,0.025,0.0,0.0,0.031960567198832515,0.028638869549635286,0.025,-0.0036388695496352846,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,0cae4879252a3d5a,0,0.12125443667173386,2.211396066993469,-0.22123724222183228,0,0.22123724222183228,0.05357142857142857,0.0,0.0,0.08092121921531226,0.05156177524509385,0.05357142857142857,0.0020096533263347163,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,16f8548fb818aac6,0,0.1276693344116211,2.078153553245446,0.4821120798587799,1,0.5178879201412201,0.026785714285714288,0.0,0.0,0.02129394308856053,0.025681567829515296,0.026785714285714288,0.001104146456198992,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,2fdd235121ff276a,1,1.0,2.2713211010194576,-0.21879589557647705,-1,0.781204104423523,0.03214285714285714,0.0,0.0,0.04040714100275879,0.036263712117334965,0.03214285714285714,-0.004120854974477825,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,c1ac4ba0dfef5de3,1,0.7358449101448059,2.256470212439719,-0.20853988826274872,1,1.2085398882627487,0.0375,0.02777777777777778,0.02777777777777778,0.047314967187369016,0.042304337010790366,0.0375,-0.004804337010790367,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,5b1cf9996b2cef81,0,0.20146308839321136,2.2923332187199934,-0.22681644558906555,1,1.2268164455890656,0.026785714285714288,0.0,0.0,0.03518864966280695,0.027141236975978436,0.026785714285714288,-0.0003555226902641484,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,6b521b05a707c06a,0,0.1388811469078064,2.0630383757353505,0.4816892743110657,1,0.5183107256889343,0.039285714285714285,0.0,0.0,0.0716683771020002,0.04232163662380656,0.039285714285714285,-0.003035922338092273,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,43ecccd1b28949ef,0,0.2582208514213562,1.4861675896172826,0.49875128269195557,1,0.5012487173080444,0.023809523809523808,0.0,0.0,0.029670194493368395,0.02812490467827518,0.023809523809523808,-0.0043153808687513735,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,fddff2137127f8fb,0,0.1903303861618042,2.136170140705241,-0.2072681337594986,1,1.2072681337594986,0.038392857142857145,0.0125,0.0125,0.039710872713170385,0.043635538058781995,0.038392857142857145,-0.005242680915924849,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,edb1eb4a5268aa95,0,0.1653103232383728,2.035655448310931,-0.22031989693641663,1,1.2203198969364166,0.023214285714285715,0.08333333333333333,0.08333333333333333,0.025129314067234478,0.027042123759897133,0.023214285714285715,-0.0038278380456114175,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,238b9f777d66eb79,0,0.30080559849739075,2.214578390858221,-0.21958231925964355,1,1.2195823192596436,0.022619047619047622,0.0,0.0,0.02502414675464043,0.027206521558764345,0.022619047619047622,-0.004587473939716723,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,6d2d4c3c5deea829,0,0.198725163936615,1.6943673450503431,-0.21672125160694122,1,1.2167212516069412,0.023809523809523808,0.0,0.0,0.09846266558176016,0.027797568730254567,0.023809523809523808,-0.003988044920730759,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,da28d68b75d8c28e,1,0.2524997889995575,1.8682119582868195,0.4888092279434204,1,0.5111907720565796,0.02857142857142857,0.16666666666666666,0.16666666666666666,0.033809317561776735,0.029206977198926072,0.02857142857142857,-0.0006355486274975015,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,6dfc9aa7895ca984,0,0.15778809785842896,2.083970720040798,0.48153939843177795,0,0.48153939843177795,0.025,0.0,0.0,0.030612336723509475,0.02905873187196652,0.025,-0.004058731871966519,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,af49a5487217a88a,0,0.5345768928527832,1.6699855803863208,-0.21644172072410583,1,1.2164417207241058,0.05000000000000001,0.018518518518518517,0.018518518518518517,0.05685716645704924,0.053967880109173444,0.05000000000000001,-0.003967880109173434,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,bfbc69d977ea9925,1,0.5711745023727417,2.226194190435708,-0.21685931086540222,1,1.2168593108654022,0.045238095238095244,0.027777777777777776,0.027777777777777776,0.05125713033980258,0.055669623422681544,0.045238095238095244,-0.0104315281845863,0.0,,,,,24,60
h3_pilot_rgcn_seed7,rgcn,7,3,33d68d594543e999,0,0.20056045055389404,2.2456069530495,-0.22214610874652863,1,1.2221461087465286,0.025,0.0,0.0,0.05781075371340982,0.028422448891968988,0.025,-0.0034224488919689863,0.0,,,,,24,60
