policy_loss,value_loss,total_loss,policy_entropy,iteration,selfplay_games_seen,optimizer_updates,replay_size,positions_seen,update_in_iteration,selfplay_seconds,training_seconds,iteration_seconds
2.12982439994812,0.4861602187156677,2.6159846782684326,2.2092761993408203,48,960,384,8474,8474,3,68.07236229199953,1.177714616999765,69.25012513099955
1.954404354095459,0.47471678256988525,2.4291210174560547,2.026719808578491,48,960,384,8474,8474,4,68.07236229199953,1.177714616999765,69.25012878800044
1.8892412185668945,0.43680909276008606,2.326050281524658,1.825634479522705,48,960,384,8474,8474,5,68.07236229199953,1.177714616999765,69.25013187399963
2.4744131565093994,0.4831012785434723,2.957514524459839,2.3696444034576416,48,960,384,8474,8474,6,68.07236229199953,1.177714616999765,69.2501386570002
2.202531576156616,0.4254601001739502,2.6279916763305664,2.030669927597046,48,960,384,8474,8474,7,68.07236229199953,1.177714616999765,69.25014436800029
2.010761260986328,0.40996086597442627,2.420722007751465,2.011927604675293,48,960,384,8474,8474,8,68.07236229199953,1.177714616999765,69.25014748400008
2.248462200164795,0.39184093475341797,2.640303134918213,2.272341728210449,49,980,392,8630,8630,1,44.61668642999939,1.06706047499938,45.68377551000049
2.4734606742858887,0.500349223613739,2.9738099575042725,2.2596375942230225,49,980,392,8630,8630,2,44.61668642999939,1.06706047499938,45.68378099000074
2.0762176513671875,0.4707058370113373,2.5469233989715576,1.989670991897583,49,980,392,8630,8630,3,44.61668642999939,1.06706047499938,45.68378366500019
1.8982863426208496,0.3117646872997284,2.2100510597229004,1.960144281387329,49,980,392,8630,8630,4,44.61668642999939,1.06706047499938,45.68378579
2.343247175216675,0.33995911478996277,2.68320631980896,2.373955488204956,49,980,392,8630,8630,5,44.61668642999939,1.06706047499938,45.68378749300064
1.842325210571289,0.21333324909210205,2.0556583404541016,2.001891613006592,49,980,392,8630,8630,6,44.61668642999939,1.06706047499938,45.68378926600053
2.2286901473999023,0.32052838802337646,2.5492186546325684,2.336031913757324,49,980,392,8630,8630,7,44.61668642999939,1.06706047499938,45.683790729000066
2.336087703704834,0.4577028453350067,2.793790578842163,2.369568109512329,49,980,392,8630,8630,8,44.61668642999939,1.06706047499938,45.68379255200034
2.124405860900879,0.3517007827758789,2.476106643676758,2.132359504699707,50,1000,400,8786,8786,1,79.49544240799969,1.3227018079996924,80.81817906299966
2.1872003078460693,0.35244181752204895,2.539642095565796,2.2434592247009277,50,1000,400,8786,8786,2,79.49544240799969,1.3227018079996924,80.81818763899992
2.1740574836730957,0.41185659170150757,2.585914134979248,2.109274387359619,50,1000,400,8786,8786,3,79.49544240799969,1.3227018079996924,80.81819217799966
2.0727908611297607,0.4906544089317322,2.5634453296661377,2.0639514923095703,50,1000,400,8786,8786,4,79.49544240799969,1.3227018079996924,80.81819632499992
1.92377769947052,0.4905816614627838,2.4143593311309814,2.052561044692993,50,1000,400,8786,8786,5,79.49544240799969,1.3227018079996924,80.81819996200011
2.0565876960754395,0.1817745715379715,2.2383623123168945,2.019366979598999,50,1000,400,8786,8786,6,79.49544240799969,1.3227018079996924,80.8182033789999
2.0825939178466797,0.47456595301628113,2.557159900665283,2.2480616569519043,50,1000,400,8786,8786,7,79.49544240799969,1.3227018079996924,80.8182066649997
1.9597748517990112,0.4069325625896454,2.3667073249816895,1.9830834865570068,50,1000,400,8786,8786,8,79.49544240799969,1.3227018079996924,80.8182100920003
2.1669723987579346,0.6861234307289124,2.853095769882202,2.1704273223876953,51,1020,408,8961,8961,1,87.81521565599996,1.3835777690001123,89.19884384100078
1.7914400100708008,0.24760128557682037,2.03904128074646,1.901064157485962,51,1020,408,8961,8961,2,87.81521565599996,1.3835777690001123,89.198852988
2.346308469772339,0.5683313608169556,2.914639949798584,2.1886842250823975,51,1020,408,8961,8961,3,87.81521565599996,1.3835777690001123,89.19885750700087
2.369922637939453,0.5537139177322388,2.9236364364624023,2.2909836769104004,51,1020,408,8961,8961,4,87.81521565599996,1.3835777690001123,89.19886097400013
2.1696457862854004,0.4579879939556122,2.627633810043335,2.320651054382324,51,1020,408,8961,8961,5,87.81521565599996,1.3835777690001123,89.1988640490008
2.2056984901428223,0.6153639554977417,2.8210625648498535,2.1783151626586914,51,1020,408,8961,8961,6,87.81521565599996,1.3835777690001123,89.19886709500042
2.107362985610962,0.46054932475090027,2.5679123401641846,2.118126392364502,51,1020,408,8961,8961,7,87.81521565599996,1.3835777690001123,89.19887011100036
2.043991804122925,0.37497448921203613,2.418966293334961,2.039428234100342,51,1020,408,8961,8961,8,87.81521565599996,1.3835777690001123,89.19887323700004
1.8306896686553955,0.26565614342689514,2.096345901489258,1.8949488401412964,52,1040,416,9104,9104,1,66.17628957899979,1.083854577999773,67.26017048699941
1.8622887134552002,0.38192903995513916,2.244217872619629,1.9500035047531128,52,1040,416,9104,9104,2,66.17628957899979,1.083854577999773,67.2601762079994
1.814660668373108,0.5731608867645264,2.387821674346924,1.8848210573196411,52,1040,416,9104,9104,3,66.17628957899979,1.083854577999773,67.26017896299982
1.9156477451324463,0.4793182909488678,2.3949661254882812,1.9604846239089966,52,1040,416,9104,9104,4,66.17628957899979,1.083854577999773,67.2601807559995
2.1620655059814453,0.49880391359329224,2.6608693599700928,2.2321224212646484,52,1040,416,9104,9104,5,66.17628957899979,1.083854577999773,67.26018249999925
1.8584871292114258,0.38040030002593994,2.238887310028076,1.8336188793182373,52,1040,416,9104,9104,6,66.17628957899979,1.083854577999773,67.26018406299954
2.503140687942505,0.2744108736515045,2.7775516510009766,2.1979570388793945,52,1040,416,9104,9104,7,66.17628957899979,1.083854577999773,67.26018565599952
2.0369889736175537,0.39436501264572144,2.43135404586792,2.11993145942688,52,1040,416,9104,9104,8,66.17628957899979,1.083854577999773,67.26018729899988
1.9888967275619507,0.5506646037101746,2.5395612716674805,2.062171459197998,53,1060,424,9274,9274,1,73.06115323499944,1.0770404220002092,74.13822880599946
2.4610483646392822,0.16612498462200165,2.62717342376709,2.503887891769409,53,1060,424,9274,9274,2,73.06115323499944,1.0770404220002092,74.13823474699984
2.315382957458496,0.5229970812797546,2.8383800983428955,2.2082338333129883,53,1060,424,9274,9274,3,73.06115323499944,1.0770404220002092,74.13823733199933
2.0757386684417725,0.4757733941078186,2.5515120029449463,2.0811522006988525,53,1060,424,9274,9274,4,73.06115323499944,1.0770404220002092,74.13823955599946
2.171950101852417,0.38710862398147583,2.559058666229248,2.1618990898132324,53,1060,424,9274,9274,5,73.06115323499944,1.0770404220002092,74.13824127999942
2.121393918991089,0.521674633026123,2.643068552017212,2.163081407546997,53,1060,424,9274,9274,6,73.06115323499944,1.0770404220002092,74.13824294299957
2.080965280532837,0.3943394422531128,2.47530460357666,1.9376137256622314,53,1060,424,9274,9274,7,73.06115323499944,1.0770404220002092,74.1382444359997
2.1956541538238525,0.3058081269264221,2.50146222114563,2.230736494064331,53,1060,424,9274,9274,8,73.06115323499944,1.0770404220002092,74.13824581799963
1.9076694250106812,0.49124714732170105,2.398916482925415,1.926590919494629,54,1080,432,9433,9433,1,65.99455226400005,1.1404076190001433,67.13499617199977
2.2099449634552,0.6695151329040527,2.879460096359253,2.066096305847168,54,1080,432,9433,9433,2,65.99455226400005,1.1404076190001433,67.13500310499967
1.9426910877227783,0.532477080821991,2.475168228149414,2.0247128009796143,54,1080,432,9433,9433,3,65.99455226400005,1.1404076190001433,67.13500682199992
2.107616901397705,0.3362393081188202,2.4438562393188477,2.2523155212402344,54,1080,432,9433,9433,4,65.99455226400005,1.1404076190001433,67.1350097579998
2.1608035564422607,0.3135623335838318,2.4743659496307373,2.245356559753418,54,1080,432,9433,9433,5,65.99455226400005,1.1404076190001433,67.13501233199986
2.2389464378356934,0.3910122215747833,2.6299586296081543,2.228156566619873,54,1080,432,9433,9433,6,65.99455226400005,1.1404076190001433,67.1350148370002
2.0987753868103027,0.28892746567726135,2.3877029418945312,2.0603137016296387,54,1080,432,9433,9433,7,65.99455226400005,1.1404076190001433,67.13501725199967
2.2830986976623535,0.4063814580440521,2.6894800662994385,2.347590446472168,54,1080,432,9433,9433,8,65.99455226400005,1.1404076190001433,67.1350197669999
1.8680710792541504,0.32481539249420166,2.1928863525390625,1.9286186695098877,55,1100,440,9588,9588,1,62.96957361499972,1.2351458960001764,64.204752052
2.1777515411376953,0.2958332300186157,2.4735846519470215,2.207935094833374,55,1100,440,9588,9588,2,62.96957361499972,1.2351458960001764,64.20475956599967
2.2017297744750977,0.1879405379295349,2.3896703720092773,2.235590934753418,55,1100,440,9588,9588,3,62.96957361499972,1.2351458960001764,64.20476333299939
2.2950448989868164,0.7217400074005127,3.016784906387329,2.260585308074951,55,1100,440,9588,9588,4,62.96957361499972,1.2351458960001764,64.20476675999998
2.0555310249328613,0.4153302311897278,2.4708611965179443,2.1178226470947266,55,1100,440,9588,9588,5,62.96957361499972,1.2351458960001764,64.20476990599946
1.8329052925109863,0.3664313852787018,2.1993367671966553,1.9816091060638428,55,1100,440,9588,9588,6,62.96957361499972,1.2351458960001764,64.20477286099958
2.006556272506714,0.44010651111602783,2.4466629028320312,2.0855748653411865,55,1100,440,9588,9588,7,62.96957361499972,1.2351458960001764,64.20477557699996
2.2528672218322754,0.5404486060142517,2.793315887451172,2.309885025024414,55,1100,440,9588,9588,8,62.96957361499972,1.2351458960001764,64.20477834199937
2.08744215965271,0.6644478440284729,2.751889944076538,2.2431743144989014,56,1120,448,9739,9739,1,61.85627317299986,1.1610041730000376,63.017315398999926
1.8127882480621338,0.30874431133270264,2.121532440185547,1.6649173498153687,56,1120,448,9739,9739,2,61.85627317299986,1.1610041730000376,63.01732269200056
1.9852089881896973,0.5870862007141113,2.5722951889038086,2.012381076812744,56,1120,448,9739,9739,3,61.85627317299986,1.1610041730000376,63.01732658000037
2.209859848022461,0.583173930644989,2.7930338382720947,2.073629379272461,56,1120,448,9739,9739,4,61.85627317299986,1.1610041730000376,63.017329355000584
1.9684386253356934,0.37400659918785095,2.342445135116577,1.9909310340881348,56,1120,448,9739,9739,5,61.85627317299986,1.1610041730000376,63.01733173000048
2.382404327392578,0.3736213445663452,2.756025791168213,2.35111927986145,56,1120,448,9739,9739,6,61.85627317299986,1.1610041730000376,63.017334264000056
2.265666961669922,0.5290819406509399,2.7947487831115723,2.2367310523986816,56,1120,448,9739,9739,7,61.85627317299986,1.1610041730000376,63.01733710999997
2.2736597061157227,0.42892682552337646,2.7025866508483887,2.2544665336608887,56,1120,448,9739,9739,8,61.85627317299986,1.1610041730000376,63.01733992500067
1.913930058479309,0.32568931579589844,2.239619255065918,1.9082279205322266,57,1140,456,9895,9895,1,81.3383893399996,1.3927401579994694,82.73116415299955
2.440183401107788,0.795714795589447,3.23589825630188,2.405512809753418,57,1140,456,9895,9895,2,81.3383893399996,1.3927401579994694,82.73117059499964
1.81508207321167,0.3617832362651825,2.176865339279175,1.9058690071105957,57,1140,456,9895,9895,3,81.3383893399996,1.3927401579994694,82.73117352999998
1.8138377666473389,0.6096067428588867,2.4234445095062256,1.8605268001556396,57,1140,456,9895,9895,4,81.3383893399996,1.3927401579994694,82.73117561399977
2.1912500858306885,0.47002342343330383,2.66127347946167,2.1389737129211426,57,1140,456,9895,9895,5,81.3383893399996,1.3927401579994694,82.7311773779993
1.9825012683868408,0.4171856641769409,2.399686813354492,2.0385515689849854,57,1140,456,9895,9895,6,81.3383893399996,1.3927401579994694,82.73117902099966
2.048046588897705,0.4991222023963928,2.547168731689453,2.0632193088531494,57,1140,456,9895,9895,7,81.3383893399996,1.3927401579994694,82.7311812349999
1.9912035465240479,0.4426611065864563,2.4338645935058594,2.023632526397705,57,1140,456,9895,9895,8,81.3383893399996,1.3927401579994694,82.73118273799992
1.9952197074890137,0.37601348757743835,2.3712332248687744,2.0624260902404785,58,1160,464,10065,10065,1,97.7187785570004,1.5678757089999635,99.28669990199978
1.7598228454589844,0.5027824640274048,2.2626051902770996,1.8175257444381714,58,1160,464,10065,10065,2,97.7187785570004,1.5678757089999635,99.28670931000033
2.169665575027466,0.38877540826797485,2.558440923690796,2.1625876426696777,58,1160,464,10065,10065,3,97.7187785570004,1.5678757089999635,99.28671333700004
2.04300856590271,0.4001755118370056,2.4431841373443604,2.095543146133423,58,1160,464,10065,10065,4,97.7187785570004,1.5678757089999635,99.28671725499953
1.8838438987731934,0.4498923420906067,2.3337361812591553,1.930021047592163,58,1160,464,10065,10065,5,97.7187785570004,1.5678757089999635,99.2867211619996
1.9850163459777832,0.41905978322029114,2.404076099395752,1.9328252077102661,58,1160,464,10065,10065,6,97.7187785570004,1.5678757089999635,99.28672415799974
2.17464280128479,0.465156227350235,2.639799118041992,2.062560558319092,58,1160,464,10065,10065,7,97.7187785570004,1.5678757089999635,99.28672697299953
2.062826633453369,0.45861589908599854,2.521442413330078,1.8667477369308472,58,1160,464,10065,10065,8,97.7187785570004,1.5678757089999635,99.286729638
2.343784809112549,0.44057705998420715,2.7843618392944336,2.3650643825531006,59,1180,472,10290,10290,1,132.1859634450002,1.2494483609998497,133.43544667300011
2.245673179626465,0.32891303300857544,2.5745861530303955,2.1460678577423096,59,1180,472,10290,10290,2,132.1859634450002,1.2494483609998497,133.43545449800058
2.116004467010498,0.6367028951644897,2.7527074813842773,2.113980770111084,59,1180,472,10290,10290,3,132.1859634450002,1.2494483609998497,133.4354582850001
1.9564526081085205,0.24836237728595734,2.204814910888672,1.966609001159668,59,1180,472,10290,10290,4,132.1859634450002,1.2494483609998497,133.43546163200062
2.224351644515991,0.5143780708312988,2.73872971534729,2.122028350830078,59,1180,472,10290,10290,5,132.1859634450002,1.2494483609998497,133.43546431699997
2.0851335525512695,0.31514912843704224,2.400282621383667,2.150594472885132,59,1180,472,10290,10290,6,132.1859634450002,1.2494483609998497,133.435467022
2.2593441009521484,0.6758129596710205,2.935157060623169,2.3584442138671875,59,1180,472,10290,10290,7,132.1859634450002,1.2494483609998497,133.43546959700052
2.0353639125823975,0.6235594749450684,2.658923387527466,2.1666617393493652,59,1180,472,10290,10290,8,132.1859634450002,1.2494483609998497,133.4354725430003
2.2972757816314697,0.7636903524398804,3.0609660148620605,2.413198232650757,60,1200,480,10440,10440,1,84.24926498400055,1.6954412519999096,85.94474498
1.8512964248657227,0.4729849100112915,2.3242812156677246,1.9393600225448608,60,1200,480,10440,10440,2,84.24926498400055,1.6954412519999096,85.94475607100048
2.025078773498535,0.33833709359169006,2.3634159564971924,2.1870651245117188,60,1200,480,10440,10440,3,84.24926498400055,1.6954412519999096,85.94476126100017
2.2939977645874023,0.43307456374168396,2.727072238922119,2.3088624477386475,60,1200,480,10440,10440,4,84.24926498400055,1.6954412519999096,85.9447655390004
2.056225538253784,0.35047295689582825,2.40669846534729,2.1172091960906982,60,1200,480,10440,10440,5,84.24926498400055,1.6954412519999096,85.94477531800021
1.7289626598358154,0.5308151245117188,2.259777784347534,1.7731401920318604,60,1200,480,10440,10440,6,84.24926498400055,1.6954412519999096,85.9447804270003
2.0991556644439697,0.5266174077987671,2.6257729530334473,2.0662240982055664,60,1200,480,10440,10440,7,84.24926498400055,1.6954412519999096,85.94478447500023
1.8403820991516113,0.5157728791236877,2.3561549186706543,1.849015474319458,60,1200,480,10440,10440,8,84.24926498400055,1.6954412519999096,85.94478775100015
